[2023-10-08 13:55:58.345] [info] Vox format version :: 150
[2023-10-08 13:55:58.345] [info] Header :: MAIN, Content size :: 0, Children size :: 132404
[2023-10-08 13:55:58.345] [info] Header :: SIZE, Content size :: 12, Children size :: 0
[2023-10-08 13:55:58.345] [info] Header :: XYZI, Content size :: 131332, Children size :: 0
[2023-10-08 13:55:58.345] [info] Header :: RGBA, Content size :: 1024, Children size :: 0
[ 42, 45, 20, 57 ]
[ 42, 49, 21, 57 ]
[ 46, 64, 21, 57 ]
[ 51, 62, 21, 57 ]
[ 84, 49, 15, 59 ]
[ 47, 81, 12, 59 ]
[ 55, 42, 8, 59 ]
[ 82, 82, 75, 41 ]
[ 21, 47, 3, 59 ]
[ 84, 49, 11, 59 ]
[ 51, 62, 19, 57 ]
[ 88, 57, 11, 59 ]
[ 84, 53, 15, 59 ]
[ 31, 79, 0, 45 ]
[ 48, 63, 18, 57 ]
[ 48, 64, 21, 57 ]
[ 46, 87, 55, 59 ]
[ 45, 51, 35, 59 ]
[ 81, 49, 11, 59 ]
[ 84, 61, 14, 59 ]
[ 89, 56, 15, 59 ]
[ 44, 49, 19, 57 ]
[ 78, 50, 11, 59 ]
[ 42, 47, 21, 57 ]
[ 88, 61, 3, 59 ]
[ 47, 82, 16, 59 ]
[ 51, 45, 15, 57 ]
[ 82, 49, 11, 59 ]
[ 69, 41, 9, 59 ]
[ 47, 80, 17, 59 ]
[ 51, 64, 18, 57 ]
[ 47, 49, 4, 57 ]
[ 45, 62, 15, 57 ]
[ 86, 61, 8, 59 ]
[ 43, 48, 19, 57 ]
[ 50, 63, 16, 57 ]
[ 47, 84, 17, 59 ]
[ 45, 71, 58, 59 ]
[ 45, 66, 21, 57 ]
[ 43, 51, 15, 57 ]
[ 50, 51, 36, 59 ]
[ 48, 62, 19, 57 ]
[ 47, 82, 20, 59 ]
[ 43, 46, 17, 57 ]
[ 41, 55, 9, 59 ]
[ 87, 50, 11, 59 ]
[ 48, 65, 16, 57 ]
[ 91, 31, 0, 45 ]
[ 88, 48, 15, 59 ]
[ 83, 54, 11, 59 ]
[ 84, 55, 11, 59 ]
[ 89, 50, 15, 59 ]
[ 49, 63, 17, 57 ]
[ 25, 45, 21, 59 ]
[ 51, 64, 16, 57 ]
[ 87, 57, 11, 59 ]
[ 89, 57, 11, 59 ]
[ 52, 54, 5, 59 ]
[ 76, 49, 11, 59 ]
[ 51, 45, 17, 57 ]
[ 43, 51, 17, 57 ]
[ 45, 65, 15, 57 ]
[ 84, 59, 11, 59 ]
[ 49, 62, 20, 57 ]
[ 47, 45, 17, 57 ]
[ 88, 58, 15, 59 ]
[ 46, 83, 57, 59 ]
[ 48, 45, 18, 57 ]
[ 45, 76, 16, 59 ]
[ 49, 65, 18, 57 ]
[ 88, 54, 11, 59 ]
[ 83, 53, 15, 59 ]
[ 34, 77, 0, 45 ]
[ 46, 87, 57, 59 ]
[ 49, 45, 15, 57 ]
[ 48, 64, 18, 57 ]
[ 50, 65, 21, 57 ]
[ 43, 50, 15, 57 ]
[ 46, 89, 58, 59 ]
[ 43, 48, 20, 57 ]
[ 86, 53, 11, 59 ]
[ 45, 84, 4, 59 ]
[ 79, 48, 11, 59 ]
[ 85, 50, 11, 59 ]
[ 48, 46, 17, 57 ]
[ 76, 50, 15, 59 ]
[ 83, 55, 15, 59 ]
[ 52, 42, 4, 59 ]
[ 75, 47, 11, 59 ]
[ 49, 64, 21, 57 ]
[ 11, 47, 2, 59 ]
[ 86, 52, 15, 59 ]
[ 48, 45, 17, 57 ]
[ 46, 65, 19, 57 ]
[ 19, 48, 7, 59 ]
[ 46, 88, 50, 59 ]
[ 44, 51, 17, 57 ]
[ 46, 66, 20, 57 ]
[ 49, 63, 18, 57 ]
[ 87, 56, 15, 59 ]
[ 43, 47, 18, 57 ]
[ 48, 84, 48, 59 ]
[ 47, 47, 42, 59 ]
[ 51, 75, 12, 59 ]
[ 85, 52, 15, 59 ]
[ 49, 63, 20, 57 ]
[ 47, 45, 18, 57 ]
[ 44, 51, 20, 57 ]
[ 19, 51, 7, 59 ]
[ 44, 45, 20, 57 ]
[ 70, 31, 11, 59 ]
[ 78, 48, 15, 59 ]
[ 88, 53, 11, 59 ]
[ 86, 59, 15, 59 ]
[ 3, 94, 0, 45 ]
[ 43, 47, 17, 57 ]
[ 15, 45, 4, 59 ]
[ 47, 63, 20, 57 ]
[ 45, 46, 16, 57 ]
[ 50, 65, 17, 57 ]
[ 46, 62, 18, 57 ]
[ 43, 49, 21, 57 ]
[ 19, 46, 7, 59 ]
[ 47, 45, 20, 57 ]
[ 48, 63, 15, 57 ]
[ 88, 56, 11, 59 ]
[ 89, 55, 15, 59 ]
[ 87, 48, 11, 59 ]
[ 49, 46, 16, 57 ]
[ 46, 77, 58, 59 ]
[ 81, 46, 11, 59 ]
[ 84, 48, 15, 59 ]
[ 48, 88, 51, 59 ]
[ 86, 55, 11, 59 ]
[ 47, 63, 15, 57 ]
[ 47, 81, 19, 59 ]
[ 47, 65, 20, 57 ]
[ 44, 49, 21, 57 ]
[ 64, 22, 5, 31 ]
[ 51, 64, 19, 57 ]
[ 47, 84, 11, 59 ]
[ 51, 46, 19, 57 ]
[ 48, 66, 18, 57 ]
[ 46, 63, 18, 57 ]
[ 44, 48, 18, 57 ]
[ 47, 65, 17, 57 ]
[ 82, 50, 15, 59 ]
[ 83, 50, 11, 59 ]
[ 44, 50, 20, 57 ]
[ 71, 31, 14, 59 ]
[ 47, 83, 11, 59 ]
[ 45, 63, 15, 57 ]
[ 49, 63, 16, 57 ]
[ 43, 47, 20, 57 ]
[ 47, 48, 9, 57 ]
[ 85, 46, 11, 59 ]
[ 88, 45, 11, 59 ]
[ 85, 53, 11, 59 ]
[ 48, 66, 20, 57 ]
[ 41, 7, 1, 31 ]
[ 48, 47, 21, 57 ]
[ 89, 47, 11, 59 ]
[ 51, 50, 35, 59 ]
[ 42, 49, 20, 57 ]
[ 47, 50, 47, 59 ]
[ 77, 51, 15, 59 ]
[ 47, 45, 19, 57 ]
[ 44, 48, 21, 57 ]
[ 43, 49, 16, 57 ]
[ 70, 44, 8, 59 ]
[ 47, 62, 18, 57 ]
[ 48, 64, 17, 57 ]
[ 75, 48, 11, 59 ]
[ 46, 62, 15, 57 ]
[ 48, 65, 21, 57 ]
[ 46, 66, 15, 57 ]
[ 77, 49, 15, 59 ]
[ 44, 54, 12, 59 ]
[ 87, 54, 11, 59 ]
[ 48, 45, 16, 57 ]
[ 45, 86, 25, 59 ]
[ 47, 80, 11, 59 ]
[ 49, 45, 17, 57 ]
[ 75, 51, 11, 59 ]
[ 46, 82, 58, 59 ]
[ 46, 64, 20, 57 ]
[ 89, 59, 15, 59 ]
[ 85, 51, 11, 59 ]
[ 48, 83, 70, 41 ]
[ 86, 58, 11, 59 ]
[ 44, 51, 21, 57 ]
[ 42, 46, 19, 57 ]
[ 88, 54, 15, 59 ]
[ 88, 59, 11, 59 ]
[ 89, 61, 4, 59 ]
[ 47, 46, 16, 57 ]
[ 48, 45, 21, 57 ]
[ 47, 62, 19, 57 ]
[ 79, 46, 11, 59 ]
[ 44, 47, 20, 57 ]
[ 48, 64, 15, 57 ]
[ 54, 52, 8, 59 ]
[ 49, 47, 18, 57 ]
[ 47, 89, 71, 41 ]
[ 51, 65, 21, 57 ]
[ 44, 83, 73, 41 ]
[ 85, 54, 15, 59 ]
[ 44, 49, 20, 57 ]
[ 43, 47, 15, 57 ]
[ 47, 87, 12, 59 ]
[ 49, 65, 20, 57 ]
[ 86, 49, 15, 59 ]
[ 86, 57, 15, 59 ]
[ 48, 63, 16, 57 ]
[ 47, 47, 43, 59 ]
[ 85, 57, 11, 59 ]
[ 81, 48, 11, 59 ]
[ 48, 62, 21, 57 ]
[ 50, 63, 15, 57 ]
[ 43, 45, 16, 57 ]
[ 80, 46, 15, 59 ]
[ 46, 84, 56, 59 ]
[ 44, 46, 20, 57 ]
[ 48, 46, 15, 57 ]
[ 80, 45, 11, 59 ]
[ 47, 79, 21, 59 ]
[ 44, 50, 18, 57 ]
[ 77, 50, 11, 59 ]
[ 43, 45, 20, 57 ]
[ 19, 47, 7, 59 ]
[ 86, 54, 11, 59 ]
[ 68, 33, 19, 59 ]
[ 47, 83, 70, 41 ]
[ 46, 86, 58, 59 ]
[ 87, 54, 15, 59 ]
[ 45, 77, 6, 59 ]
[ 48, 66, 15, 57 ]
[ 86, 45, 11, 59 ]
[ 51, 63, 20, 57 ]
[ 47, 86, 8, 59 ]
[ 80, 50, 11, 59 ]
[ 43, 45, 18, 57 ]
[ 87, 46, 15, 59 ]
[ 48, 49, 42, 59 ]
[ 42, 48, 21, 57 ]
[ 48, 49, 0, 45 ]
[ 89, 61, 18, 59 ]
[ 82, 49, 15, 59 ]
[ 50, 64, 15, 57 ]
[ 46, 87, 53, 59 ]
[ 76, 50, 11, 59 ]
[ 46, 78, 58, 59 ]
[ 45, 84, 57, 59 ]
[ 43, 46, 16, 57 ]
[ 89, 53, 11, 59 ]
[ 46, 46, 17, 57 ]
[ 42, 48, 18, 57 ]
[ 46, 89, 51, 59 ]
[ 50, 62, 18, 57 ]
[ 83, 47, 15, 59 ]
[ 46, 88, 53, 59 ]
[ 43, 51, 21, 57 ]
[ 44, 50, 15, 57 ]
[ 85, 55, 8, 59 ]
[ 83, 57, 15, 59 ]
[ 51, 47, 20, 57 ]
[ 88, 56, 15, 59 ]
[ 50, 67, 17, 57 ]
[ 51, 51, 41, 59 ]
[ 47, 85, 10, 59 ]
[ 49, 45, 20, 57 ]
[ 45, 48, 41, 59 ]
[ 85, 58, 11, 59 ]
[ 84, 57, 15, 59 ]
[ 88, 46, 11, 59 ]
[ 47, 62, 15, 57 ]
[ 19, 45, 5, 59 ]
[ 47, 81, 16, 59 ]
[ 49, 63, 19, 57 ]
[ 11, 48, 17, 59 ]
[ 44, 51, 15, 57 ]
[ 46, 62, 17, 57 ]
[ 44, 48, 16, 57 ]
[ 48, 89, 51, 59 ]
[ 81, 51, 11, 59 ]
[ 87, 51, 11, 59 ]
[ 77, 46, 11, 59 ]
[ 46, 79, 58, 59 ]
[ 82, 47, 15, 59 ]
[ 47, 87, 13, 59 ]
[ 46, 75, 58, 59 ]
[ 21, 50, 14, 59 ]
[ 42, 46, 20, 57 ]
[ 87, 45, 15, 59 ]
[ 45, 63, 21, 57 ]
[ 48, 54, 5, 59 ]
[ 88, 55, 11, 59 ]
[ 88, 47, 15, 59 ]
[ 86, 49, 11, 59 ]
[ 77, 47, 15, 59 ]
[ 89, 49, 11, 59 ]
[ 6, 48, 10, 59 ]
[ 51, 66, 15, 57 ]
[ 71, 32, 16, 59 ]
[ 83, 58, 15, 59 ]
[ 85, 45, 15, 59 ]
[ 43, 46, 19, 57 ]
[ 47, 63, 17, 57 ]
[ 6, 45, 18, 59 ]
[ 46, 80, 9, 59 ]
[ 87, 59, 11, 59 ]
[ 85, 59, 15, 59 ]
[ 21, 48, 10, 59 ]
[ 49, 62, 19, 57 ]
[ 7, 48, 16, 59 ]
[ 42, 49, 18, 57 ]
[ 2, 86, 0, 45 ]
[ 49, 50, 47, 59 ]
[ 44, 49, 15, 57 ]
[ 48, 63, 21, 57 ]
[ 44, 49, 17, 57 ]
[ 45, 49, 40, 59 ]
[ 51, 64, 21, 57 ]
[ 85, 61, 3, 59 ]
[ 88, 51, 11, 59 ]
[ 15, 45, 7, 59 ]
[ 85, 56, 15, 59 ]
[ 47, 65, 15, 57 ]
[ 50, 50, 36, 59 ]
[ 86, 50, 11, 59 ]
[ 16, 46, 8, 59 ]
[ 50, 63, 21, 57 ]
[ 43, 47, 16, 57 ]
[ 85, 49, 11, 59 ]
[ 85, 59, 11, 59 ]
[ 50, 45, 18, 57 ]
[ 82, 46, 11, 59 ]
[ 47, 83, 78, 41 ]
[ 50, 41, 2, 59 ]
[ 47, 65, 18, 57 ]
[ 84, 46, 11, 59 ]
[ 10, 47, 11, 59 ]
[ 85, 48, 11, 59 ]
[ 84, 50, 11, 59 ]
[ 87, 55, 11, 59 ]
[ 44, 45, 21, 57 ]
[ 46, 84, 8, 59 ]
[ 42, 44, 10, 59 ]
[ 42, 47, 20, 57 ]
[ 84, 55, 15, 59 ]
[ 49, 41, 9, 59 ]
[ 46, 88, 56, 59 ]
[ 85, 48, 15, 59 ]
[ 85, 55, 11, 59 ]
[ 45, 47, 20, 57 ]
[ 13, 45, 11, 59 ]
[ 17, 77, 1, 31 ]
[ 45, 64, 19, 57 ]
[ 47, 45, 15, 57 ]
[ 84, 51, 15, 59 ]
[ 50, 65, 16, 57 ]
[ 9, 94, 0, 45 ]
[ 88, 51, 15, 59 ]
[ 83, 63, 14, 59 ]
[ 44, 47, 17, 57 ]
[ 51, 63, 15, 57 ]
[ 43, 48, 16, 57 ]
[ 47, 81, 11, 59 ]
[ 51, 63, 19, 57 ]
[ 50, 64, 16, 57 ]
[ 49, 66, 17, 57 ]
[ 46, 87, 58, 59 ]
[ 73, 36, 16, 59 ]
[ 45, 63, 16, 57 ]
[ 49, 64, 19, 57 ]
[ 49, 63, 15, 57 ]
[ 88, 55, 15, 59 ]
[ 83, 59, 11, 59 ]
[ 46, 65, 15, 57 ]
[ 21, 51, 6, 59 ]
[ 83, 55, 11, 59 ]
[ 47, 79, 11, 59 ]
[ 89, 59, 11, 59 ]
[ 45, 46, 18, 57 ]
[ 49, 63, 21, 57 ]
[ 42, 50, 19, 57 ]
[ 50, 51, 11, 57 ]
[ 50, 65, 19, 57 ]
[ 48, 63, 19, 57 ]
[ 43, 51, 19, 57 ]
[ 49, 79, 9, 59 ]
[ 50, 45, 15, 57 ]
[ 87, 52, 15, 59 ]
[ 49, 64, 18, 57 ]
[ 73, 11, 3, 31 ]
[ 88, 49, 11, 59 ]
[ 43, 51, 16, 57 ]
[ 50, 65, 15, 57 ]
[ 89, 47, 15, 59 ]
[ 49, 62, 15, 57 ]
[ 42, 51, 19, 57 ]
[ 79, 45, 15, 59 ]
[ 45, 65, 17, 57 ]
[ 43, 48, 18, 57 ]
[ 83, 47, 11, 59 ]
[ 68, 48, 8, 59 ]
[ 87, 57, 15, 59 ]
[ 84, 56, 15, 59 ]
[ 48, 62, 20, 57 ]
[ 87, 53, 15, 59 ]
[ 19, 51, 2, 59 ]
[ 46, 89, 57, 59 ]
[ 49, 62, 17, 57 ]
[ 90, 89, 72, 41 ]
[ 43, 51, 18, 57 ]
[ 45, 62, 17, 57 ]
[ 45, 63, 18, 57 ]
[ 51, 45, 16, 57 ]
[ 20, 48, 10, 59 ]
[ 44, 47, 21, 57 ]
[ 11, 45, 3, 59 ]
[ 89, 48, 11, 59 ]
[ 43, 45, 17, 57 ]
[ 71, 42, 9, 59 ]
[ 44, 48, 15, 57 ]
[ 86, 56, 15, 59 ]
[ 51, 64, 20, 57 ]
[ 42, 48, 4, 59 ]
[ 46, 87, 54, 59 ]
[ 50, 62, 20, 57 ]
[ 88, 57, 15, 59 ]
[ 19, 45, 3, 59 ]
[ 80, 47, 15, 59 ]
[ 47, 62, 17, 57 ]
[ 42, 48, 19, 57 ]
[ 46, 86, 55, 59 ]
[ 47, 64, 16, 57 ]
[ 45, 45, 20, 57 ]
[ 43, 50, 19, 57 ]
[ 42, 53, 7, 59 ]
[ 48, 65, 19, 57 ]
[ 48, 62, 16, 57 ]
[ 51, 48, 17, 57 ]
[ 42, 50, 18, 57 ]
[ 47, 79, 18, 59 ]
[ 9, 43, 0, 45 ]
[ 79, 49, 15, 59 ]
[ 84, 46, 15, 59 ]
[ 89, 55, 11, 59 ]
[ 75, 50, 15, 59 ]
[ 50, 64, 17, 57 ]
[ 51, 45, 7, 57 ]
[ 47, 79, 10, 59 ]
[ 83, 85, 76, 41 ]
[ 88, 52, 11, 59 ]
[ 42, 47, 19, 57 ]
[ 46, 76, 7, 59 ]
[ 44, 51, 19, 57 ]
[ 19, 51, 10, 59 ]
[ 82, 48, 15, 59 ]
[ 42, 49, 17, 57 ]
[ 87, 58, 11, 59 ]
[ 47, 63, 16, 57 ]
[ 87, 50, 71, 41 ]
[ 88, 59, 15, 59 ]
[ 86, 51, 11, 59 ]
[ 50, 46, 15, 57 ]
[ 47, 62, 20, 57 ]
[ 46, 74, 58, 59 ]
[ 49, 64, 16, 57 ]
[ 44, 50, 16, 57 ]
[ 50, 55, 4, 59 ]
[ 73, 33, 10, 59 ]
[ 84, 57, 11, 59 ]
[ 89, 64, 11, 59 ]
[ 45, 62, 20, 57 ]
[ 85, 57, 15, 59 ]
[ 47, 45, 21, 57 ]
[ 46, 87, 50, 59 ]
[ 44, 48, 19, 57 ]
[ 42, 47, 17, 57 ]
[ 43, 50, 20, 57 ]
[ 19, 45, 0, 45 ]
[ 47, 81, 17, 59 ]
[ 17, 45, 5, 59 ]
[ 84, 58, 11, 59 ]
[ 42, 46, 18, 57 ]
[ 87, 58, 15, 59 ]
[ 83, 48, 11, 59 ]
[ 74, 36, 8, 59 ]
[ 51, 65, 20, 57 ]
[ 85, 50, 15, 59 ]
[ 89, 46, 15, 59 ]
[ 49, 62, 18, 57 ]
[ 50, 50, 42, 59 ]
[ 48, 63, 20, 57 ]
[ 46, 89, 49, 59 ]
[ 42, 48, 20, 57 ]
[ 21, 45, 7, 59 ]
[ 44, 50, 19, 57 ]
[ 89, 54, 11, 59 ]
[ 75, 49, 11, 59 ]
[ 78, 51, 15, 59 ]
[ 85, 49, 15, 59 ]
[ 54, 52, 11, 59 ]
[ 47, 80, 16, 59 ]
[ 71, 31, 16, 59 ]
[ 8, 49, 9, 59 ]
[ 48, 83, 48, 59 ]
[ 83, 54, 15, 59 ]
[ 49, 62, 16, 57 ]
[ 44, 47, 19, 57 ]
[ 89, 52, 15, 59 ]
[ 49, 62, 21, 57 ]
[ 41, 43, 3, 59 ]
[ 50, 63, 20, 57 ]
[ 47, 70, 21, 59 ]
[ 11, 48, 3, 59 ]
[ 47, 77, 21, 59 ]
[ 89, 48, 15, 59 ]
[ 86, 47, 15, 59 ]
[ 86, 65, 3, 59 ]
[ 72, 20, 3, 31 ]
[ 86, 59, 11, 59 ]
[ 51, 47, 18, 57 ]
[ 70, 35, 0, 45 ]
[ 46, 89, 56, 59 ]
[ 43, 48, 17, 57 ]
[ 88, 52, 15, 59 ]
[ 51, 62, 20, 57 ]
[ 50, 62, 17, 57 ]
[ 46, 70, 58, 59 ]
[ 87, 47, 11, 59 ]
[ 47, 67, 16, 57 ]
[ 84, 52, 15, 59 ]
[ 47, 77, 20, 59 ]
[ 86, 57, 11, 59 ]
[ 42, 50, 20, 57 ]
[ 44, 49, 18, 57 ]
[ 43, 51, 20, 57 ]
[ 7, 51, 3, 59 ]
[ 45, 63, 17, 57 ]
[ 84, 53, 11, 59 ]
[ 46, 85, 52, 59 ]
[ 44, 45, 16, 57 ]
[ 42, 46, 17, 57 ]
[ 47, 76, 20, 59 ]
[ 8, 50, 16, 59 ]
[ 42, 45, 19, 57 ]
[ 46, 84, 27, 59 ]
[ 46, 75, 1, 59 ]
[ 68, 40, 9, 59 ]
[ 11, 49, 16, 59 ]
[ 6, 49, 2, 59 ]
[ 86, 60, 0, 45 ]
[ 46, 78, 7, 59 ]
[ 7, 39, 0, 45 ]
[ 85, 60, 1, 59 ]
[ 47, 89, 3, 59 ]
[ 83, 63, 17, 59 ]
[ 21, 51, 11, 59 ]
[ 46, 88, 23, 59 ]
[ 46, 86, 49, 59 ]
[ 46, 81, 2, 59 ]
[ 46, 86, 29, 59 ]
[ 7, 37, 2, 59 ]
[ 6, 37, 6, 59 ]
[ 47, 89, 26, 59 ]
[ 11, 49, 4, 59 ]
[ 7, 34, 0, 45 ]
[ 41, 41, 11, 59 ]
[ 45, 86, 13, 59 ]
[ 46, 89, 33, 59 ]
[ 46, 83, 40, 59 ]
[ 47, 84, 33, 59 ]
[ 83, 63, 13, 59 ]
[ 49, 41, 6, 59 ]
[ 46, 85, 15, 59 ]
[ 68, 33, 21, 59 ]
[ 11, 50, 15, 59 ]
[ 42, 54, 10, 59 ]
[ 84, 60, 2, 59 ]
[ 48, 76, 12, 59 ]
[ 41, 49, 8, 59 ]
[ 11, 50, 5, 59 ]
[ 41, 52, 5, 59 ]
[ 11, 51, 14, 59 ]
[ 11, 51, 6, 59 ]
[ 68, 35, 8, 59 ]
[ 46, 87, 47, 59 ]
[ 46, 46, 42, 59 ]
[ 11, 46, 17, 59 ]
[ 11, 46, 3, 59 ]
[ 40, 89, 0, 45 ]
[ 87, 48, 8, 59 ]
[ 46, 84, 47, 59 ]
[ 15, 45, 16, 59 ]
[ 11, 45, 4, 59 ]
[ 70, 51, 9, 59 ]
[ 46, 89, 42, 59 ]
[ 72, 43, 9, 59 ]
[ 7, 87, 0, 45 ]
[ 46, 87, 43, 59 ]
[ 11, 44, 5, 59 ]
[ 46, 85, 32, 59 ]
[ 11, 43, 6, 59 ]
[ 45, 85, 55, 59 ]
[ 11, 47, 17, 59 ]
[ 7, 34, 3, 59 ]
[ 11, 47, 3, 59 ]
[ 51, 51, 32, 59 ]
[ 49, 42, 12, 59 ]
[ 72, 50, 21, 59 ]
[ 11, 48, 16, 59 ]
[ 74, 34, 6, 59 ]
[ 74, 48, 21, 59 ]
[ 51, 45, 28, 59 ]
[ 45, 51, 32, 59 ]
[ 19, 47, 14, 59 ]
[ 71, 51, 21, 59 ]
[ 8, 33, 7, 41 ]
[ 11, 48, 4, 59 ]
[ 11, 49, 15, 59 ]
[ 11, 38, 6, 59 ]
[ 47, 75, 0, 45 ]
[ 46, 83, 14, 59 ]
[ 48, 47, 1, 57 ]
[ 11, 49, 5, 59 ]
[ 69, 47, 21, 59 ]
[ 19, 45, 18, 59 ]
[ 47, 76, 58, 59 ]
[ 46, 84, 11, 59 ]
[ 47, 85, 50, 59 ]
[ 10, 37, 5, 59 ]
[ 46, 79, 18, 59 ]
[ 85, 46, 78, 41 ]
[ 90, 88, 75, 41 ]
[ 46, 47, 13, 57 ]
[ 21, 45, 17, 59 ]
[ 46, 83, 16, 59 ]
[ 12, 44, 0, 45 ]
[ 46, 80, 15, 59 ]
[ 46, 89, 0, 45 ]
[ 72, 33, 9, 59 ]
[ 46, 48, 45, 59 ]
[ 47, 55, 12, 59 ]
[ 52, 51, 0, 45 ]
[ 46, 84, 36, 59 ]
[ 17, 45, 1, 59 ]
[ 69, 32, 1, 59 ]
[ 47, 89, 27, 59 ]
[ 46, 88, 32, 59 ]
[ 47, 84, 40, 59 ]
[ 47, 84, 52, 59 ]
[ 46, 54, 0, 45 ]
[ 11, 50, 14, 59 ]
[ 46, 89, 35, 59 ]
[ 11, 50, 6, 59 ]
[ 46, 79, 20, 59 ]
[ 21, 51, 13, 59 ]
[ 17, 95, 0, 45 ]
[ 47, 87, 33, 59 ]
[ 46, 87, 45, 59 ]
[ 46, 84, 19, 59 ]
[ 47, 85, 31, 59 ]
[ 45, 85, 39, 59 ]
[ 85, 60, 6, 59 ]
[ 7, 49, 1, 59 ]
[ 4, 86, 0, 45 ]
[ 47, 85, 40, 59 ]
[ 11, 51, 13, 59 ]
[ 11, 51, 7, 59 ]
[ 11, 46, 16, 59 ]
[ 47, 88, 52, 59 ]
[ 7, 46, 1, 59 ]
[ 51, 51, 23, 59 ]
[ 11, 46, 4, 59 ]
[ 73, 48, 21, 59 ]
[ 70, 31, 19, 59 ]
[ 11, 45, 15, 59 ]
[ 51, 49, 14, 57 ]
[ 15, 45, 0, 45 ]
[ 46, 77, 17, 59 ]
[ 11, 45, 5, 59 ]
[ 11, 44, 3, 59 ]
[ 45, 86, 24, 59 ]
[ 70, 51, 21, 59 ]
[ 47, 84, 53, 59 ]
[ 82, 84, 73, 41 ]
[ 49, 85, 71, 41 ]
[ 46, 84, 0, 45 ]
[ 46, 80, 6, 59 ]
[ 47, 45, 14, 57 ]
[ 47, 49, 44, 59 ]
[ 46, 79, 10, 59 ]
[ 47, 42, 7, 59 ]
[ 46, 85, 16, 59 ]
[ 73, 38, 9, 59 ]
[ 6, 47, 9, 59 ]
[ 46, 88, 17, 59 ]
[ 46, 79, 4, 59 ]
[ 46, 84, 29, 59 ]
[ 46, 83, 24, 59 ]
[ 17, 45, 18, 59 ]
[ 10, 34, 2, 59 ]
[ 47, 89, 33, 59 ]
[ 87, 65, 3, 59 ]
[ 79, 46, 8, 59 ]
[ 11, 44, 6, 59 ]
[ 47, 87, 55, 59 ]
[ 11, 47, 16, 59 ]
[ 46, 85, 26, 59 ]
[ 71, 12, 3, 31 ]
[ 11, 47, 4, 59 ]
[ 46, 87, 28, 59 ]
[ 11, 48, 15, 59 ]
[ 73, 42, 8, 59 ]
[ 11, 48, 5, 59 ]
[ 48, 45, 42, 59 ]
[ 11, 49, 14, 59 ]
[ 11, 49, 6, 59 ]
[ 45, 87, 37, 59 ]
[ 72, 34, 4, 59 ]
[ 46, 89, 30, 59 ]
[ 13, 47, 16, 59 ]
[ 19, 45, 14, 59 ]
[ 11, 50, 13, 59 ]
[ 11, 50, 7, 59 ]
[ 11, 51, 12, 59 ]
[ 47, 85, 32, 59 ]
[ 45, 45, 34, 59 ]
[ 51, 51, 11, 57 ]
[ 73, 47, 21, 59 ]
[ 8, 50, 12, 59 ]
[ 46, 83, 47, 59 ]
[ 44, 46, 19, 57 ]
[ 70, 36, 5, 59 ]
[ 47, 64, 21, 57 ]
[ 47, 86, 0, 45 ]
[ 11, 51, 1, 59 ]
[ 46, 63, 17, 57 ]
[ 11, 47, 18, 59 ]
[ 44, 41, 7, 59 ]
[ 11, 46, 15, 59 ]
[ 84, 49, 9, 59 ]
[ 29, 80, 0, 45 ]
[ 88, 48, 11, 59 ]
[ 44, 49, 16, 57 ]
[ 17, 45, 11, 59 ]
[ 88, 53, 15, 59 ]
[ 48, 83, 50, 59 ]
[ 48, 65, 17, 57 ]
[ 46, 84, 53, 59 ]
[ 11, 46, 5, 59 ]
[ 88, 50, 11, 59 ]
[ 50, 64, 20, 57 ]
[ 46, 64, 16, 57 ]
[ 87, 52, 11, 59 ]
[ 84, 64, 11, 59 ]
[ 81, 48, 15, 59 ]
[ 45, 45, 15, 57 ]
[ 51, 67, 18, 57 ]
[ 45, 47, 15, 57 ]
[ 86, 51, 15, 59 ]
[ 47, 77, 3, 59 ]
[ 69, 39, 8, 59 ]
[ 49, 66, 21, 57 ]
[ 50, 46, 20, 57 ]
[ 44, 50, 17, 57 ]
[ 78, 50, 15, 59 ]
[ 47, 47, 1, 57 ]
[ 44, 46, 18, 57 ]
[ 17, 45, 12, 59 ]
[ 45, 51, 30, 59 ]
[ 74, 46, 21, 59 ]
[ 46, 80, 58, 59 ]
[ 78, 51, 11, 59 ]
[ 45, 46, 19, 57 ]
[ 71, 49, 21, 59 ]
[ 51, 45, 26, 59 ]
[ 46, 65, 21, 57 ]
[ 45, 45, 26, 59 ]
[ 11, 45, 6, 59 ]
[ 11, 47, 15, 59 ]
[ 11, 47, 5, 59 ]
[ 47, 63, 18, 57 ]
[ 11, 48, 14, 59 ]
[ 11, 48, 6, 59 ]
[ 41, 43, 9, 59 ]
[ 11, 32, 3, 59 ]
[ 87, 49, 9, 59 ]
[ 12, 50, 0, 45 ]
[ 11, 49, 13, 59 ]
[ 46, 83, 43, 59 ]
[ 48, 86, 46, 59 ]
[ 8, 50, 6, 59 ]
[ 46, 86, 31, 59 ]
[ 11, 49, 7, 59 ]
[ 47, 86, 47, 59 ]
[ 19, 51, 8, 59 ]
[ 73, 34, 14, 59 ]
[ 11, 50, 12, 59 ]
[ 49, 47, 11, 57 ]
[ 46, 87, 1, 59 ]
[ 47, 88, 31, 59 ]
[ 47, 85, 37, 59 ]
[ 87, 46, 11, 59 ]
[ 17, 45, 19, 59 ]
[ 7, 34, 1, 59 ]
[ 46, 83, 44, 59 ]
[ 0, 92, 0, 45 ]
